id,ip_address,event_name,match_no,time_sec,robot,alliance,action,location,result,points,timestamp
9257,192.198.1.1,TestData,4,70,2273,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:04:17
9258,192.198.1.1,TestData,4,74,3335,blue,plays_defense,opponent_side,success,0,2/8/2025 0:04:18
9259,192.198.1.1,TestData,4,77,2273,red,plays_defense,opponent_side,fail,0,2/8/2025 0:04:19
9260,192.198.1.1,TestData,4,80,7859,red,auton_left,starting_pad,success,0,2/8/2025 0:04:20
9261,192.198.1.1,TestData,4,81,2273,red,auton_center,starting_pad,fail,0,2/8/2025 0:04:21
9262,192.198.1.1,TestData,4,84,2273,red,attempts_deep_climb,barge,success,24,2/8/2025 0:04:22
9263,192.198.1.1,TestData,4,87,7859,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:04:23
9264,192.198.1.1,TestData,4,90,2273,red,starting_position_3,starting_pad,success,0,2/8/2025 0:04:24
9265,192.198.1.1,TestData,4,94,3148,red,scores_algae_processor,processor,success,12,2/8/2025 0:04:25
9266,192.198.1.1,TestData,4,96,3335,blue,crosses_starting_line,starting_line,fail,0,2/8/2025 0:04:26
9267,192.198.1.1,TestData,4,97,7859,red,attempts_deep_climb,barge,success,24,2/8/2025 0:04:27
9268,192.198.1.1,TestData,4,99,2273,red,starting_position_2,starting_pad,fail,0,2/8/2025 0:04:28
9269,192.198.1.1,TestData,4,102,3335,blue,attempts_to_climb,barge,success,0,2/8/2025 0:04:29
9270,192.198.1.1,TestData,4,104,3335,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:04:30
9271,192.198.1.1,TestData,4,107,2273,red,scores_coral_level_4,reef,success,8,2/8/2025 0:04:31
9272,192.198.1.1,TestData,4,111,7859,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:04:32
9273,192.198.1.1,TestData,4,114,3148,red,auton_left,starting_pad,success,0,2/8/2025 0:04:33
9274,192.198.1.1,TestData,4,116,7859,red,starting_position_1,starting_pad,fail,0,2/8/2025 0:04:34
9275,192.198.1.1,TestData,4,118,7859,red,scores_coral_level_3,reef,success,6,2/8/2025 0:04:35
9276,192.198.1.1,TestData,4,119,7859,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:04:36
9277,192.198.1.1,TestData,4,123,3148,red,picks_up_coral,station,success,0,2/8/2025 0:04:37
9278,192.198.1.1,TestData,4,124,3148,red,scores_coral_level_4,reef,fail,0,2/8/2025 0:04:38
9279,192.198.1.1,TestData,4,127,2273,red,attempts_deep_climb,barge,success,24,2/8/2025 0:04:39
9280,192.198.1.1,TestData,4,131,3335,blue,attempts_parked,barge,success,4,2/8/2025 0:04:40
9281,192.198.1.1,TestData,4,134,3335,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:04:41
9282,192.198.1.1,TestData,4,135,3335,blue,starting_position_3,starting_pad,success,0,2/8/2025 0:04:42
9283,192.198.1.1,TestData,4,139,3335,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:04:43
9284,192.198.1.1,TestData,4,142,3335,blue,attempts_parked,barge,fail,0,2/8/2025 0:04:44
9285,192.198.1.1,TestData,4,145,3148,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:04:45
9286,192.198.1.1,TestData,4,148,3335,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:04:46
9287,192.198.1.1,TestData,4,152,7859,red,attempts_deep_climb,barge,success,12,2/8/2025 0:04:47
9288,192.198.1.1,TestData,5,0,5570,red,starting_position_2,starting_pad,success,0,2/8/2025 0:04:48
9289,192.198.1.1,TestData,5,1,5570,red,auton_right,starting_pad,success,0,2/8/2025 0:04:49
9290,192.198.1.1,TestData,5,0,6748,red,starting_position_3,starting_pad,success,0,2/8/2025 0:04:50
9291,192.198.1.1,TestData,5,1,6748,red,auton_left,starting_pad,success,0,2/8/2025 0:04:51
9292,192.198.1.1,TestData,5,0,9228,red,starting_position_3,starting_pad,success,0,2/8/2025 0:04:52
9293,192.198.1.1,TestData,5,1,9228,red,auton_center,starting_pad,success,0,2/8/2025 0:04:53
9294,192.198.1.1,TestData,5,0,3029,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:04:54
9295,192.198.1.1,TestData,5,1,3029,blue,auton_left,starting_pad,success,0,2/8/2025 0:04:55
9296,192.198.1.1,TestData,5,3,5570,red,auton_right,starting_pad,success,0,2/8/2025 0:04:56
9297,192.198.1.1,TestData,5,4,3029,blue,starting_position_2,starting_pad,success,0,2/8/2025 0:04:57
9298,192.198.1.1,TestData,5,6,3029,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:04:58
9299,192.198.1.1,TestData,5,8,6748,red,auton_center,starting_pad,success,0,2/8/2025 0:04:59
9300,192.198.1.1,TestData,5,9,9228,red,scores_algae_net,net,success,8,2/8/2025 0:05:00
9301,192.198.1.1,TestData,5,10,5570,red,scores_algae_net,net,success,8,2/8/2025 0:05:01
9302,192.198.1.1,TestData,5,11,5570,red,picks_up_algae,mid_field,success,0,2/8/2025 0:05:02
9303,192.198.1.1,TestData,5,13,3029,blue,attempts_deep_climb,barge,success,12,2/8/2025 0:05:03
9304,192.198.1.1,TestData,5,14,5570,red,auton_center,starting_pad,fail,0,2/8/2025 0:05:04
9305,192.198.1.1,TestData,5,19,6748,red,attempts_to_climb,barge,success,0,2/8/2025 0:05:05
9306,192.198.1.1,TestData,5,23,9228,red,scores_coral_level_4,reef,success,8,2/8/2025 0:05:06
9307,192.198.1.1,TestData,5,24,6748,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:05:07
9308,192.198.1.1,TestData,5,28,3029,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:05:08
9309,192.198.1.1,TestData,5,29,5570,red,plays_defense,opponent_side,success,0,2/8/2025 0:05:09
9310,192.198.1.1,TestData,5,30,9228,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:05:10
9311,192.198.1.1,TestData,5,32,5570,red,attempts_to_descore,opponent_reef,fail,0,2/8/2025 0:05:11
9312,192.198.1.1,TestData,5,35,5570,red,auton_right,starting_pad,success,0,2/8/2025 0:05:12
9313,192.198.1.1,TestData,5,38,5570,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:05:13
9314,192.198.1.1,TestData,5,40,3029,blue,auton_left,starting_pad,fail,0,2/8/2025 0:05:14
9315,192.198.1.1,TestData,5,43,3029,blue,scores_algae_processor,processor,success,12,2/8/2025 0:05:15
9316,192.198.1.1,TestData,5,45,3029,blue,plays_defense,opponent_side,success,0,2/8/2025 0:05:16
9317,192.198.1.1,TestData,5,46,3029,blue,scores_coral_level_3,reef,success,6,2/8/2025 0:05:17
9318,192.198.1.1,TestData,5,50,9228,red,auton_left,starting_pad,fail,0,2/8/2025 0:05:18
9319,192.198.1.1,TestData,5,51,3029,blue,scores_coral_level_2,reef,success,4,2/8/2025 0:05:19
9320,192.198.1.1,TestData,5,52,5570,red,attempts_to_climb,barge,success,0,2/8/2025 0:05:20
9321,192.198.1.1,TestData,5,54,6748,red,scores_algae_processor,processor,success,12,2/8/2025 0:05:21
9322,192.198.1.1,TestData,5,58,9228,red,attempts_to_climb,barge,success,0,2/8/2025 0:05:22
9323,192.198.1.1,TestData,5,60,9228,red,scores_algae_net,net,success,8,2/8/2025 0:05:23
9324,192.198.1.1,TestData,5,62,6748,red,attempts_parked,barge,success,4,2/8/2025 0:05:24
9325,192.198.1.1,TestData,5,63,5570,red,picks_up_algae,mid_field,success,0,2/8/2025 0:05:25
9326,192.198.1.1,TestData,5,67,9228,red,starting_position_2,starting_pad,success,0,2/8/2025 0:05:26
9327,192.198.1.1,TestData,5,68,6748,red,scores_coral_level_3,reef,success,6,2/8/2025 0:05:27
9328,192.198.1.1,TestData,5,71,5570,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:05:28
9329,192.198.1.1,TestData,5,72,6748,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:05:29
9330,192.198.1.1,TestData,5,75,5570,red,attempts_to_climb,barge,success,0,2/8/2025 0:05:30
9331,192.198.1.1,TestData,5,77,5570,red,picks_up_algae,mid_field,success,0,2/8/2025 0:05:31
9332,192.198.1.1,TestData,5,80,3029,blue,attempts_deep_climb,barge,success,24,2/8/2025 0:05:32
9333,192.198.1.1,TestData,5,83,3029,blue,attempts_parked,barge,fail,0,2/8/2025 0:05:33
9334,192.198.1.1,TestData,5,84,5570,red,starting_position_2,starting_pad,success,0,2/8/2025 0:05:34
9335,192.198.1.1,TestData,5,88,5570,red,attempts_to_descore,opponent_reef,fail,0,2/8/2025 0:05:35
9336,192.198.1.1,TestData,5,90,9228,red,picks_up_algae,mid_field,fail,0,2/8/2025 0:05:36
9337,192.198.1.1,TestData,5,93,5570,red,picks_up_coral,station,success,0,2/8/2025 0:05:37
9338,192.198.1.1,TestData,5,96,3029,blue,starting_position_3,starting_pad,success,0,2/8/2025 0:05:38
9339,192.198.1.1,TestData,5,97,6748,red,plays_defense,opponent_side,success,0,2/8/2025 0:05:39
9340,192.198.1.1,TestData,5,100,9228,red,auton_left,starting_pad,success,0,2/8/2025 0:05:40
9341,192.198.1.1,TestData,5,101,3029,blue,auton_left,starting_pad,fail,0,2/8/2025 0:05:41
9342,192.198.1.1,TestData,5,102,5570,red,attempts_parked,barge,fail,0,2/8/2025 0:05:42
9343,192.198.1.1,TestData,5,103,3029,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:05:43
9344,192.198.1.1,TestData,5,107,5570,red,auton_left,starting_pad,success,0,2/8/2025 0:05:44
9345,192.198.1.1,TestData,5,109,6748,red,scores_algae_net,net,success,8,2/8/2025 0:05:45
9346,192.198.1.1,TestData,5,110,9228,red,scores_coral_level_2,reef,success,4,2/8/2025 0:05:46
9347,192.198.1.1,TestData,5,114,6748,red,crosses_starting_line,starting_line,fail,0,2/8/2025 0:05:47
9348,192.198.1.1,TestData,5,115,9228,red,attempts_parked,barge,success,4,2/8/2025 0:05:48
9349,192.198.1.1,TestData,5,118,5570,red,scores_coral_level_1,reef,success,2,2/8/2025 0:05:49
9350,192.198.1.1,TestData,5,122,5570,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:05:50
9351,192.198.1.1,TestData,5,126,9228,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:05:51
9352,192.198.1.1,TestData,5,127,6748,red,scores_coral_level_4,reef,success,8,2/8/2025 0:05:52
9353,192.198.1.1,TestData,5,128,6748,red,attempts_to_climb,barge,success,0,2/8/2025 0:05:53
9354,192.198.1.1,TestData,5,131,3029,blue,plays_defense,opponent_side,success,0,2/8/2025 0:05:54
9355,192.198.1.1,TestData,5,132,6748,red,scores_coral_level_3,reef,success,6,2/8/2025 0:05:55
9356,192.198.1.1,TestData,5,135,5570,red,scores_coral_level_1,reef,success,2,2/8/2025 0:05:56
9357,192.198.1.1,TestData,5,137,3029,blue,attempts_shallow_climb,barge,success,6,2/8/2025 0:05:57
9358,192.198.1.1,TestData,5,139,9228,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:05:58
9359,192.198.1.1,TestData,5,142,3029,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:05:59
9360,192.198.1.1,TestData,5,146,3029,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 0:06:00
9361,192.198.1.1,TestData,5,149,9228,red,attempts_deep_climb,barge,fail,0,2/8/2025 0:06:01
9362,192.198.1.1,TestData,5,151,3029,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 0:06:02
9363,192.198.1.1,TestData,6,0,8672,red,starting_position_1,starting_pad,success,0,2/8/2025 0:06:03
9364,192.198.1.1,TestData,6,1,8672,red,auton_left,starting_pad,success,0,2/8/2025 0:06:04
9365,192.198.1.1,TestData,6,0,9044,red,starting_position_3,starting_pad,success,0,2/8/2025 0:06:05
9366,192.198.1.1,TestData,6,1,9044,red,auton_left,starting_pad,success,0,2/8/2025 0:06:06
9367,192.198.1.1,TestData,6,0,2777,red,starting_position_3,starting_pad,success,0,2/8/2025 0:06:07
9368,192.198.1.1,TestData,6,1,2777,red,auton_left,starting_pad,success,0,2/8/2025 0:06:08
9369,192.198.1.1,TestData,6,0,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:06:09
9370,192.198.1.1,TestData,6,1,9492,blue,auton_right,starting_pad,success,0,2/8/2025 0:06:10
9371,192.198.1.1,TestData,6,3,2777,red,scores_algae_net,net,success,8,2/8/2025 0:06:11
9372,192.198.1.1,TestData,6,5,9044,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:06:12
9373,192.198.1.1,TestData,6,7,9044,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:06:13
9374,192.198.1.1,TestData,6,8,2777,red,starting_position_3,starting_pad,success,0,2/8/2025 0:06:14
9375,192.198.1.1,TestData,6,9,9492,blue,scores_coral_level_3,reef,success,6,2/8/2025 0:06:15
9376,192.198.1.1,TestData,6,11,9492,blue,scores_algae_processor,processor,fail,0,2/8/2025 0:06:16
9377,192.198.1.1,TestData,6,12,9492,blue,scores_algae_processor,processor,success,12,2/8/2025 0:06:17
9378,192.198.1.1,TestData,6,13,9492,blue,scores_coral_level_2,reef,fail,0,2/8/2025 0:06:18
9379,192.198.1.1,TestData,6,19,8672,red,scores_coral_level_4,reef,fail,0,2/8/2025 0:06:19
9380,192.198.1.1,TestData,6,20,9044,red,scores_algae_net,net,success,8,2/8/2025 0:06:20
9381,192.198.1.1,TestData,6,23,8672,red,scores_algae_net,net,success,8,2/8/2025 0:06:21
9382,192.198.1.1,TestData,6,27,2777,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:06:22
9383,192.198.1.1,TestData,6,29,9492,blue,picks_up_coral,station,success,0,2/8/2025 0:06:23
9384,192.198.1.1,TestData,6,30,2777,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:06:24
9385,192.198.1.1,TestData,6,34,8672,red,auton_center,starting_pad,fail,0,2/8/2025 0:06:25
9386,192.198.1.1,TestData,6,37,8672,red,scores_coral_level_3,reef,success,6,2/8/2025 0:06:26
9387,192.198.1.1,TestData,6,40,2777,red,scores_algae_processor,processor,success,12,2/8/2025 0:06:27
9388,192.198.1.1,TestData,6,42,9044,red,starting_position_1,starting_pad,success,0,2/8/2025 0:06:28
9389,192.198.1.1,TestData,6,43,2777,red,starting_position_3,starting_pad,success,0,2/8/2025 0:06:29
9390,192.198.1.1,TestData,6,45,2777,red,attempts_to_climb,barge,fail,0,2/8/2025 0:06:30
9391,192.198.1.1,TestData,6,46,9492,blue,scores_algae_net,net,success,8,2/8/2025 0:06:31
9392,192.198.1.1,TestData,6,47,8672,red,auton_right,starting_pad,success,0,2/8/2025 0:06:32
9393,192.198.1.1,TestData,6,48,8672,red,starting_position_2,starting_pad,fail,0,2/8/2025 0:06:33
9394,192.198.1.1,TestData,6,51,9492,blue,picks_up_algae,mid_field,success,0,2/8/2025 0:06:34
9395,192.198.1.1,TestData,6,53,9492,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:06:35
9396,192.198.1.1,TestData,6,56,8672,red,picks_up_coral,station,fail,0,2/8/2025 0:06:36
9397,192.198.1.1,TestData,6,59,2777,red,starting_position_2,starting_pad,success,0,2/8/2025 0:06:37
9398,192.198.1.1,TestData,6,60,8672,red,scores_coral_level_4,reef,success,8,2/8/2025 0:06:38
9399,192.198.1.1,TestData,6,64,9044,red,auton_center,starting_pad,fail,0,2/8/2025 0:06:39
9400,192.198.1.1,TestData,6,66,2777,red,auton_left,starting_pad,success,0,2/8/2025 0:06:40
9401,192.198.1.1,TestData,6,69,9492,blue,auton_center,starting_pad,success,0,2/8/2025 0:06:41
9402,192.198.1.1,TestData,6,73,8672,red,auton_left,starting_pad,success,0,2/8/2025 0:06:42
9403,192.198.1.1,TestData,6,74,9492,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:06:43
9404,192.198.1.1,TestData,6,77,9492,blue,auton_right,starting_pad,success,0,2/8/2025 0:06:44
9405,192.198.1.1,TestData,6,80,9044,red,picks_up_coral,station,success,0,2/8/2025 0:06:45
9406,192.198.1.1,TestData,6,84,9492,blue,attempts_deep_climb,barge,success,24,2/8/2025 0:06:46
9407,192.198.1.1,TestData,6,86,2777,red,attempts_to_climb,barge,success,0,2/8/2025 0:06:47
9408,192.198.1.1,TestData,6,90,2777,red,scores_coral_level_4,reef,success,8,2/8/2025 0:06:48
9409,192.198.1.1,TestData,6,91,2777,red,auton_right,starting_pad,success,0,2/8/2025 0:06:49
9410,192.198.1.1,TestData,6,95,2777,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:06:50
9411,192.198.1.1,TestData,6,97,8672,red,picks_up_algae,mid_field,success,0,2/8/2025 0:06:51
9412,192.198.1.1,TestData,6,100,9044,red,starting_position_3,starting_pad,success,0,2/8/2025 0:06:52
9413,192.198.1.1,TestData,6,102,9492,blue,crosses_starting_line,starting_line,success,0,2/8/2025 0:06:53
9414,192.198.1.1,TestData,6,104,8672,red,attempts_parked,barge,success,4,2/8/2025 0:06:54
9415,192.198.1.1,TestData,6,106,9044,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:06:55
9416,192.198.1.1,TestData,6,109,8672,red,scores_algae_processor,processor,fail,0,2/8/2025 0:06:56
9417,192.198.1.1,TestData,6,113,2777,red,auton_left,starting_pad,success,0,2/8/2025 0:06:57
9418,192.198.1.1,TestData,6,114,8672,red,starting_position_2,starting_pad,fail,0,2/8/2025 0:06:58
9419,192.198.1.1,TestData,6,117,8672,red,picks_up_coral,station,success,0,2/8/2025 0:06:59
9420,192.198.1.1,TestData,6,118,9044,red,picks_up_algae,mid_field,success,0,2/8/2025 0:07:00
9421,192.198.1.1,TestData,6,119,9044,red,auton_center,starting_pad,success,0,2/8/2025 0:07:01
9422,192.198.1.1,TestData,6,123,2777,red,scores_algae_processor,processor,success,12,2/8/2025 0:07:02
9423,192.198.1.1,TestData,6,126,8672,red,attempts_parked,barge,success,4,2/8/2025 0:07:03
9424,192.198.1.1,TestData,6,129,9044,red,scores_coral_level_4,reef,success,8,2/8/2025 0:07:04
9425,192.198.1.1,TestData,6,131,2777,red,picks_up_algae,mid_field,fail,0,2/8/2025 0:07:05
9426,192.198.1.1,TestData,6,133,9492,blue,scores_coral_level_2,reef,fail,0,2/8/2025 0:07:06
9427,192.198.1.1,TestData,6,134,9492,blue,picks_up_algae,mid_field,success,0,2/8/2025 0:07:07
9428,192.198.1.1,TestData,6,137,9492,blue,starting_position_3,starting_pad,success,0,2/8/2025 0:07:08
9429,192.198.1.1,TestData,6,141,8672,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:07:09
9430,192.198.1.1,TestData,6,145,2777,red,attempts_deep_climb,barge,success,12,2/8/2025 0:07:10
9431,192.198.1.1,TestData,6,149,9044,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:07:11
9432,192.198.1.1,TestData,6,152,2777,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:07:12
9433,192.198.1.1,TestData,7,0,7859,red,starting_position_3,starting_pad,success,0,2/8/2025 0:07:13
9434,192.198.1.1,TestData,7,1,7859,red,auton_center,starting_pad,success,0,2/8/2025 0:07:14
9435,192.198.1.1,TestData,7,0,9044,red,starting_position_3,starting_pad,success,0,2/8/2025 0:07:15
9436,192.198.1.1,TestData,7,1,9044,red,auton_right,starting_pad,success,0,2/8/2025 0:07:16
9437,192.198.1.1,TestData,7,0,7875,red,starting_position_3,starting_pad,success,0,2/8/2025 0:07:17
9438,192.198.1.1,TestData,7,1,7875,red,auton_center,starting_pad,success,0,2/8/2025 0:07:18
9439,192.198.1.1,TestData,7,0,6044,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:07:19
9440,192.198.1.1,TestData,7,1,6044,blue,auton_left,starting_pad,success,0,2/8/2025 0:07:20
9441,192.198.1.1,TestData,7,4,6044,blue,plays_defense,opponent_side,fail,0,2/8/2025 0:07:21
9442,192.198.1.1,TestData,7,6,9044,red,starting_position_2,starting_pad,success,0,2/8/2025 0:07:22
9443,192.198.1.1,TestData,7,7,9044,red,attempts_to_climb,barge,fail,0,2/8/2025 0:07:23
9444,192.198.1.1,TestData,7,8,9044,red,auton_center,starting_pad,success,0,2/8/2025 0:07:24
9445,192.198.1.1,TestData,7,9,9044,red,auton_left,starting_pad,fail,0,2/8/2025 0:07:25
9446,192.198.1.1,TestData,7,11,7859,red,starting_position_1,starting_pad,success,0,2/8/2025 0:07:26
9447,192.198.1.1,TestData,7,13,6044,blue,auton_left,starting_pad,success,0,2/8/2025 0:07:27
9448,192.198.1.1,TestData,7,18,7875,red,scores_algae_net,net,success,8,2/8/2025 0:07:28
9449,192.198.1.1,TestData,7,21,7859,red,scores_coral_level_3,reef,success,6,2/8/2025 0:07:29
9450,192.198.1.1,TestData,7,22,9044,red,starting_position_2,starting_pad,fail,0,2/8/2025 0:07:30
9451,192.198.1.1,TestData,7,25,7859,red,scores_coral_level_3,reef,fail,0,2/8/2025 0:07:31
9452,192.198.1.1,TestData,7,26,9044,red,crosses_starting_line,starting_line,fail,0,2/8/2025 0:07:32
9453,192.198.1.1,TestData,7,28,7859,red,auton_center,starting_pad,fail,0,2/8/2025 0:07:33
9454,192.198.1.1,TestData,7,29,7859,red,attempts_shallow_climb,barge,fail,0,2/8/2025 0:07:34
9455,192.198.1.1,TestData,7,30,7859,red,starting_position_2,starting_pad,success,0,2/8/2025 0:07:35
9456,192.198.1.1,TestData,7,34,9044,red,auton_right,starting_pad,success,0,2/8/2025 0:07:36
9457,192.198.1.1,TestData,7,38,9044,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:07:37
9458,192.198.1.1,TestData,7,39,7859,red,auton_center,starting_pad,success,0,2/8/2025 0:07:38
9459,192.198.1.1,TestData,7,41,9044,red,picks_up_algae,mid_field,success,0,2/8/2025 0:07:39
9460,192.198.1.1,TestData,7,43,7875,red,scores_algae_processor,processor,fail,0,2/8/2025 0:07:40
9461,192.198.1.1,TestData,7,45,6044,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:07:41
9462,192.198.1.1,TestData,7,49,9044,red,scores_algae_net,net,success,8,2/8/2025 0:07:42
9463,192.198.1.1,TestData,7,50,7875,red,picks_up_algae,mid_field,success,0,2/8/2025 0:07:43
9464,192.198.1.1,TestData,7,51,7859,red,starting_position_1,starting_pad,success,0,2/8/2025 0:07:44
9465,192.198.1.1,TestData,7,54,7875,red,scores_coral_level_3,reef,success,6,2/8/2025 0:07:45
9466,192.198.1.1,TestData,7,56,6044,blue,scores_coral_level_2,reef,success,4,2/8/2025 0:07:46
9467,192.198.1.1,TestData,7,59,7875,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:07:47
9468,192.198.1.1,TestData,7,60,7875,red,starting_position_3,starting_pad,success,0,2/8/2025 0:07:48
9469,192.198.1.1,TestData,7,64,9044,red,starting_position_3,starting_pad,success,0,2/8/2025 0:07:49
9470,192.198.1.1,TestData,7,67,7859,red,attempts_to_climb,barge,success,0,2/8/2025 0:07:50
